contract_id,method,phase,count,mean,std_dev,median,minimum,maximum,first_quartile,third_quartile
strike_low,NCV_TRANSFER_BETA1,marginal,5,0.3533792210000456,0.0012290990611277062,0.3530961180001668,0.3523122430000285,0.35527372800004287,0.35236985400001686,0.35384416199997304
strike_low,NCV_TRANSFER_BETA1,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,NCV_TRANSFER_BETA1,pricing,5,0.3533792210000456,0.0012290990611277062,0.3530961180001668,0.3523122430000285,0.35527372800004287,0.35236985400001686,0.35384416199997304
strike_low,NCV_TRANSFER_BETA1,setup_cost,5,12.688544716599996,0.4504276374466335,12.507258970000066,12.451981457999864,13.49209461299995,12.459372760000065,12.53201578200003
strike_low,NCV_TRANSFER_BETA1,standalone,5,13.04192393760004,0.4514453912343023,12.859628824000083,12.80507757600003,13.847368340999992,12.813216922000038,12.884328025000059
strike_low,NCV_TRANSFER_BETA1,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,AV,marginal,5,0.4942091612000013,0.0036062679689857777,0.49567205199991804,0.48986914799991155,0.497522262000075,0.49083101099995474,0.49715133300014713
volatility_high,AV,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,AV,pricing,5,0.4942091612000013,0.0036062679689857777,0.49567205199991804,0.48986914799991155,0.497522262000075,0.49083101099995474,0.49715133300014713
volatility_high,AV,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,AV,standalone,5,0.4942091612000013,0.0036062679689857777,0.49567205199991804,0.48986914799991155,0.497522262000075,0.49083101099995474,0.49715133300014713
volatility_high,AV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,GCV,marginal,5,0.3908491232000415,0.003978349335875397,0.3925365210000109,0.38660855400007677,0.39530585600004997,0.3866720460000579,0.393122639000012
volatility_high,GCV,pilot,5,0.0075908441999217756,8.159793631673252e-05,0.007565422999959992,0.007488917000046058,0.007683196999892061,0.007551525999929254,0.007665157999781513
volatility_high,GCV,pricing,5,0.3908491232000415,0.003978349335875397,0.3925365210000109,0.38660855400007677,0.39530585600004997,0.3866720460000579,0.393122639000012
volatility_high,GCV,setup_cost,5,0.0075908441999217756,8.159793631673252e-05,0.007565422999959992,0.007488917000046058,0.007683196999892061,0.007551525999929254,0.007665157999781513
volatility_high,GCV,standalone,5,0.3984399673999633,0.004012235084528354,0.40021971799990297,0.394160080000006,0.4029710139998315,0.3942374690000179,0.40061155600005804
volatility_high,GCV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,MC,marginal,5,0.33997045199998865,0.0021369717152619526,0.3390715909999926,0.33838556599994263,0.3435127589998501,0.33848237999995945,0.34039996400019845
volatility_high,MC,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,MC,pricing,5,0.33997045199998865,0.0021369717152619526,0.3390715909999926,0.33838556599994263,0.3435127589998501,0.33848237999995945,0.34039996400019845
volatility_high,MC,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,MC,standalone,5,0.33997045199998865,0.0021369717152619526,0.3390715909999926,0.33838556599994263,0.3435127589998501,0.33848237999995945,0.34039996400019845
volatility_high,MC,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,NCV_SCRATCH,marginal,5,0.3331150052000112,0.00804394544325802,0.3289829360001022,0.32829915100001017,0.34722203900003024,0.3287694979999287,0.3323014019999846
